objid,sample,asset_id,SPIRAL,ELLIPTICAL,UNCERTAIN,Unnamed: 6
587722982821003455,original,656,0,0,1,
587722982291865751,original,407,1,0,0,
587722982823035007,original,690,0,0,1,
587722982815694956,original,572,0,0,1,
587722982282035411,original,226,0,0,1,
587722982280724540,original,199,1,0,0,
587722981747916983,original,85,1,0,0,
587722981747589246,original,79,0,0,1,
587722982836863293,original,924,0,1,0,
587722981745295552,original,49,1,0,0,
587722982281904295,original,225,1,0,0,
587722982292914423,original,428,0,0,1,
587722982828867765,original,780,0,0,1,
587722982286819465,original,334,1,0,0,
587722982298616131,original,515,1,0,0,
587722982828015840,original,759,0,0,1,
587722982300123578,original,548,0,0,1,
587722982291472386,original,393,0,0,1,
587722982287933622,original,349,0,1,0,
587722982827622551,original,752,1,0,0,
587722982835814668,original,896,1,0,0,
587722982830768441,original,818,0,0,1,
587722982288589152,original,358,0,1,0,
587722983352959073,original,962,0,1,0,
587722981747851418,original,83,0,0,1,
587722982284853442,original,285,0,0,1,
587722982282756204,original,242,0,0,1,
587722983354335267,original,982,0,0,1,
587722982293176482,original,431,0,1,0,
587722982821462170,original,662,0,1,0,
587722982828998820,original,783,1,0,0,
587722982818906242,original,625,0,1,0,
587722982288654610,original,359,1,0,0,
587722982826639548,original,739,0,1,0,
587722981743394985,original,31,0,0,1,
587722982834766290,original,884,0,0,1,
587722982824345629,original,709,0,0,1,
587722982832603372,original,842,1,0,0,
587722982830637350,original,816,0,0,1,
587722982298615895,original,511,0,1,0,
587722982827032738,original,744,0,0,1,
587722982290686147,original,377,0,0,1,
587722982833061980,original,853,0,0,1,
587722981744050315,original,35,1,0,0,
587722982824738834,original,715,0,1,0,
587722982280003676,original,190,0,0,1,
587722982286819508,original,335,0,0,1,
587722982288261152,original,353,1,0,0,
587722981743657087,original,32,0,0,1,
587722982284656772,original,271,0,0,1,
587722982835945853,original,900,0,0,1,
587722982816546954,original,583,0,1,0,
587722981751259363,original,151,1,0,0,
587722982298353962,original,492,0,0,1,
587722982829654172,original,799,0,0,1,
587722982834438206,original,867,1,0,0,
587722982284656857,original,277,0,0,1,
587722982817529962,original,597,1,0,0,
587722983352696973,original,959,0,0,1,
587722982282559702,original,239,0,0,1,
587722981741756579,original,12,1,0,0,
587722982298615851,original,510,0,0,1,
587722982291538119,original,397,1,0,0,
587722982299992288,original,538,1,0,0,
587722982293372986,original,436,0,1,0,
587722982813073506,original,559,0,0,1,
587722982282690733,original,241,1,0,0,
587722982828540164,original,769,0,0,1,
587722983352107157,original,953,0,0,1,
587722981755650171,original,165,0,0,1,
587722982284656785,original,273,0,0,1,
587722982293242003,original,435,0,1,0,
587722982816415892,original,580,0,1,0,
587722981745623268,original,59,1,0,0,
587722982295470301,original,459,0,1,0,
587722981742346376,original,21,1,0,0,
587722981741625520,original,8,0,0,1,
587722982284198067,original,260,1,0,0,
587722982834373054,original,865,0,0,1,
587722982832865541,original,849,1,0,0,
587722982291407011,original,390,1,0,0,
587722982288523384,original,355,0,0,1,
587722982820020397,original,650,0,0,1,
587722982831030563,original,820,0,0,1,
587722983355777191,original,1006,0,0,1,
587722981747196080,original,76,0,0,1,
587722981750014126,original,135,1,0,0,
587722982280003754,original,191,0,0,1,
587722981747982474,original,90,1,0,0,
587722981748047990,original,94,0,0,1,
587722983354990600,original,994,0,0,1,
587722982297633186,original,478,0,0,1,
587722982836535366,original,904,0,0,1,
587722982279217271,original,185,0,0,1,
587722982824935686,original,719,0,0,1,
587722982295863624,original,465,0,1,0,
587722981743263878,original,29,0,0,1,
587722982285967552,original,322,1,0,0,
587722982290620671,original,376,0,1,0,
587722983355515025,original,1003,0,0,1,
587722981747195957,original,75,0,0,1,
587722982299992357,original,541,0,1,0,
587722982293373244,original,437,0,1,0,
587722982281904242,original,223,1,0,0,
587722982293504291,original,439,0,0,1,
587722982280528042,original,195,0,1,0,
587722982278496424,original,174,1,0,0,
587722982299926855,original,536,0,0,1,
587722982827426059,original,748,0,0,1,
587722982284525580,original,268,1,0,0,
587722982278955123,original,183,0,0,1,
587722982815498418,original,570,1,0,0,
587722982830178312,original,807,0,0,1,
587722981754011901,original,162,0,0,1,
587722982825066678,original,726,0,0,1,
587722981750734954,original,142,0,0,1,
587722981749358673,original,128,0,1,0,
587722982284984491,original,288,0,0,1,
587722981741559888,original,5,0,1,0,
587722981743657103,original,33,0,0,1,
587722982812155970,original,558,0,0,1,
587722982828146880,original,761,0,1,0,
587722982831620493,original,833,0,0,1,
587722982299337032,original,524,1,0,0,
587722982282690572,original,240,1,0,0,
587722982833062291,original,856,1,0,0,
587722982298288470,original,489,0,1,0,
587722982836142432,original,903,0,0,1,
587722982834438583,original,875,0,0,1,
587722982824607975,original,713,1,0,0,
587722982824018067,original,705,1,0,0,
587722982292521118,original,421,0,0,1,
587722982291013783,original,387,0,0,1,
587722982299992312,original,540,1,0,0,
587722982835290270,original,887,0,1,0,
587722982284918964,original,287,0,0,1,
587722982284460272,original,266,1,0,0,
587722982288785725,original,360,0,0,1,
587722982286360744,original,328,1,0,0,
587722982817136721,original,595,0,0,1,
587722982819037422,original,632,0,1,0,
587722982835421431,original,890,0,0,1,
587722982292324493,original,413,0,0,1,
587722982834438603,original,877,0,0,1,
587722982819102967,original,634,0,0,1,
587722982281314343,original,210,0,0,1,
587722982294815105,original,456,0,1,0,
587722983345553614,original,939,0,0,1,
587722982299599219,original,531,0,0,1,
587722982834373001,original,862,0,0,1,
587722981741363294,original,3,0,0,1,
587722982293045434,original,430,0,0,1,
587722981750997167,original,147,0,0,1,
587722982836797780,original,922,1,0,0,
587722982288982220,original,362,1,0,0,
587722982299467988,original,528,0,0,1,
587722983354925288,original,993,1,0,0,
587722982822445285,original,678,1,0,0,
587722982291472511,original,395,0,1,0,
587722982836994381,original,930,0,0,1,
587722982285836472,original,315,0,0,1,
587722982295470336,original,460,0,0,1,
587722982281183264,original,206,1,0,0,
587722982295863478,original,464,0,0,1,
587722982818775051,original,623,0,0,1,
587722982283411688,original,253,0,1,0,
587722982282231997,original,235,0,0,1,
587722982824739013,original,717,0,0,1,
587722982819889381,original,647,0,0,1,
587722982293176515,original,434,1,0,0,
587722982821658635,original,664,1,0,0,
587722982291538161,original,399,0,0,1,
587722982832865628,original,850,1,0,0,
587722982295601525,original,463,0,0,1,
587722982809468993,original,557,0,0,1,
587722982278955023,original,182,0,0,1,
587722982818054327,original,610,0,0,1,
587722982815301804,original,568,1,0,0,
587722982287802378,original,344,0,0,1,
587722982832210235,original,839,0,0,1,
587722981751718074,original,156,0,0,1,
587722981744836751,original,44,1,0,0,
587722981751586996,original,155,0,1,0,
587722983352696961,original,958,0,0,1,
587722982287081613,original,341,1,0,0,
587722983354531989,original,984,1,0,0,
587722982287868146,original,348,0,0,1,
587722982828605660,original,775,0,1,0,
587722981745230031,original,48,0,0,1,
587722983353876616,original,974,0,0,1,
587722983354007682,original,977,0,0,1,
587722982293438533,original,438,0,0,1,
587722983354138808,original,978,0,1,0,
587722982283739322,original,256,0,1,0,
587722982284918960,original,286,0,0,1,
587722982824542342,original,710,0,0,1,
587722982285377794,original,294,1,0,0,
587722981748834475,original,115,1,0,0,
587722982831161384,original,828,0,0,1,
587722982295470366,original,461,0,0,1,
587722982822772953,original,683,0,0,1,
587722982287606029,original,343,0,0,1,
587722982829981963,original,806,0,0,1,
587722982286950556,original,340,0,0,1,
587722982829326530,original,788,1,0,0,
587722982293766366,original,442,0,0,1,
587722982292848893,original,427,1,0,0,
587722982834700468,original,881,0,1,0,
587722982833062165,original,854,1,0,0,
587722982835880032,original,897,0,0,1,
587722982290751578,original,379,0,0,1,
587722982825001110,original,721,0,0,1,
587722982283739269,original,255,1,0,0,
587722982291800248,original,406,0,1,0,
587722982286819562,original,336,0,1,0,
587722982828933252,original,781,0,0,1,
587722982820479141,original,655,0,0,1,
587722981747589302,original,80,0,1,0,
587722982828540258,original,773,0,0,1,
587722982278889579,original,181,1,0,0,
587722982816809128,original,590,0,0,1,
587722982815629407,original,571,1,0,0,
587722982824607918,original,712,0,0,1,
587722982816809057,original,588,0,0,1,
587722982291603569,original,400,0,1,0,
587722982819102985,original,635,0,1,0,
587722981748834513,original,116,0,0,1,
587722982290686153,original,378,1,0,0,
587722983353221256,original,967,0,0,1,
587722983352041670,original,951,0,0,1,
587722982283411487,original,252,0,0,1,
587722982820413649,original,654,0,1,0,
587722982299271425,original,523,0,0,1,
587722982284656850,original,275,0,0,1,
587722982823231682,original,696,0,1,0,
587722982297764119,original,482,1,0,0,
587722982281314400,original,211,0,0,1,
587722982832668754,original,843,1,0,0,
587722982280790257,original,201,0,0,1,
587722981745688772,original,60,0,0,1,
587722982828474682,original,765,0,0,1,
587722982834373022,original,864,0,1,0,
587722981747982424,original,87,0,0,1,
587722982828343454,original,764,0,1,0,
587722982285836463,original,313,0,0,1,
587722982818971756,original,627,0,1,0,
587722982820020370,original,649,0,1,0,
587722982298550739,original,507,0,0,1,
587722981748048020,original,97,0,0,1,
587722981742149756,original,19,0,0,1,
587722982828540196,original,771,0,0,1,
587722982816940139,original,591,0,1,0,
587722982285574282,original,300,1,0,0,
587722982298681793,original,516,1,0,0,
587722982823624928,original,702,1,0,0,
587722982827688086,original,755,0,1,0,
587722982816940216,original,593,0,0,1,
587722981741625545,original,9,0,0,1,
587722982290817229,original,382,0,0,1,
587722982820085889,original,651,1,0,0,
587722982299337083,original,525,1,0,0,
587722981742084144,original,16,1,0,0,
587722982828736774,original,778,0,0,1,
587722982819561677,original,642,1,0,0,
587722981751259333,original,150,1,0,0,
587722982292455604,original,416,0,1,0,
587722982815891459,original,574,0,1,0,
587722982281642186,original,219,0,0,1,
587722982297764148,original,483,1,0,0,
587722981746999500,original,74,0,0,1,
587722983353221227,original,966,0,1,0,
587722982284656769,original,270,0,1,0,
587722982298485037,original,498,0,0,1,
587722983353811110,original,973,0,0,1,
587722982299664540,original,532,0,0,1,
587722982294618253,original,452,0,0,1,
587722982824870112,original,718,1,0,0,
587722981741625484,original,7,0,0,1,
587722981746540704,original,68,1,0,0,
587722982291800105,original,405,0,0,1,
587722982814318600,original,562,0,0,1,
587722983352696940,original,957,0,0,1,
587722982821920961,original,671,0,0,1,
587722982831161582,original,829,1,0,0,
587722982289768697,original,366,0,0,1,
587722982834700487,original,882,0,1,0,
587722983354204353,original,980,0,0,1,
587722982827491448,original,749,0,0,1,
587722981747916880,original,84,0,0,1,
587722981748703506,original,109,0,0,1,
587722982285836367,original,311,0,1,0,
587722982836666767,original,912,1,0,0,
587722982284787742,original,280,0,1,0,
587722982279020629,original,184,0,0,1,
587722982287606027,original,342,1,0,0,
587722982280593611,original,198,0,0,1,
587722983355318446,original,996,0,0,1,
587722982290948335,original,385,0,0,1,
587722981746016481,original,63,1,0,0,
587722982830440774,original,812,0,0,1,
587722982829326566,original,790,0,0,1,
587722981745754253,original,61,1,0,0,
587722982815301820,original,569,0,1,0,
587722981747392587,original,77,1,0,0,
587722982283346153,original,251,0,1,0,
587722983355777142,original,1005,0,1,0,
587722982818578627,original,620,1,0,0,
587722981745492138,original,56,0,0,1,
587722982299730249,original,533,0,0,1,
587722982289047797,original,363,0,0,1,
587722982281576630,original,214,1,0,0,
587722982824607806,original,711,1,0,0,
587722982831096134,original,825,0,0,1,
587722981748899998,original,118,0,0,1,
587722982292455684,original,418,0,1,0,
587722981743198327,original,26,1,0,0,
587722981745361071,original,50,0,0,1,
587722982286426253,original,332,0,0,1,
587722982292652134,original,422,1,0,0,
587722982827753655,original,756,1,0,0,
587722982290489533,original,371,0,0,1,
587722982285901983,original,318,0,0,1,
587722982825263325,original,729,1,0,0,
587722982827491500,original,750,1,0,0,
587722981744771128,original,42,1,0,0,
587722981742084303,original,17,0,1,0,
587722982300778885,original,556,0,0,1,
587722981751324915,original,153,0,0,1,
587722982278299721,original,171,1,0,0,
587722981742215305,original,20,0,0,1,
587722982281576505,original,213,0,0,1,
587722982286164198,original,324,0,0,1,
587722981750669440,original,141,0,0,1,
587722982817136824,original,596,1,0,0,
587722982298353737,original,490,0,0,1,
587722982830506274,original,813,0,0,1,
587722982285902126,original,320,0,0,1,
587722982837059869,original,934,0,0,1,
587722981745426489,original,52,0,0,1,
587722982821920950,original,670,0,1,0,
587722981748047894,original,92,0,0,1,
587722982288523390,original,356,1,0,0,
587722982286360600,original,326,0,1,0,
587722983352041676,original,952,0,0,1,
587722981746671830,original,71,0,0,1,
587722982298943803,original,518,1,0,0,
587722982816546872,original,581,0,1,0,
587722982823428364,original,698,0,0,1,
587722981748703283,original,107,0,0,1,
587722982819692648,original,645,0,0,1,
587722982279872662,original,189,0,1,0,
587722982286884978,original,337,1,0,0,
587722982299533458,original,529,0,0,1,
587722982282100948,original,229,0,0,1,
587722982817923255,original,608,0,0,1,
587722981744836773,original,45,0,0,1,
587722981746344080,original,66,0,0,1,
587722982290555064,original,373,0,0,1,
587722982829326561,original,789,0,0,1,
587722981744115851,original,36,0,0,1,
587722982817988828,original,609,0,1,0,
587722982289375531,original,364,0,0,1,
587722982281117913,original,205,0,0,1,
587722982284198112,original,261,1,0,0,
587722982284656773,original,272,0,0,1,
587722982298550715,original,506,0,1,0,
587722983353024544,original,963,0,0,1,
587722983352172684,original,954,0,1,0,
587722982829523066,original,795,0,0,1,
587722981748047983,original,93,1,0,0,
587722982830375087,original,809,1,0,0,
587722982291210436,original,389,1,0,0,
587722982818578497,original,616,0,1,0,
587722983354531977,original,983,1,0,0,
587722982282756222,original,243,1,0,0,
587722982299074952,original,520,1,0,0,
587722982285574311,original,302,0,0,1,
587722982298419560,original,493,0,0,1,
587722981749424322,original,129,0,0,1,
587722983352041637,original,950,1,0,0,
587722982291407018,original,391,0,0,1,
587722982834438246,original,868,0,1,0,
587722982815105082,original,564,0,0,1,
587722981748048000,original,95,0,0,1,
587722982298484955,original,497,0,0,1,
587722982295994753,original,467,1,0,0,
587722982821331117,original,660,1,0,0,
587722982283935946,original,257,0,0,1,
587722982819102945,original,633,0,0,1,
587722982285770940,original,309,1,0,0,
587722982299402394,original,526,1,0,0,
587722982828212485,original,763,0,0,1,
587722982281642129,original,216,1,0,0,
587722982285639863,original,306,0,0,1,
587722981741363323,original,4,0,1,0,
587722982291865789,original,408,0,0,1,
587722982299992261,original,537,1,0,0,
587722982836600977,original,907,0,0,1,
587722982285836470,original,314,0,0,1,
587722981748572353,original,105,0,1,0,
587722982829260948,original,787,1,0,0,
587722982836076938,original,902,1,0,0,
587722982284525759,original,269,0,0,1,
587722981747458177,original,78,0,0,1,
587722982291603595,original,401,0,0,1,
587722982297698635,original,480,1,0,0,
587722982819365020,original,640,1,0,0,
587722983355777200,original,1007,1,0,0,
587722982830637180,original,815,1,0,0,
587722981748965446,original,120,0,0,1,
587722982815957103,original,575,0,0,1,
587722981743198342,original,27,1,0,0,
587722982835749016,original,893,0,1,0,
587722982278430881,original,173,0,0,1,
587722982286884987,original,338,1,0,0,
587722982298353824,original,491,0,0,1,
587722981749555407,original,132,0,0,1,
587722982821724281,original,667,1,0,0,
587722982298484915,original,496,0,0,1,
587722982292717776,original,424,1,0,0,
587722982285836514,original,317,0,0,1,
587722981743198320,original,25,1,0,0,
587722982280921237,original,202,0,0,1,
587722982285574398,original,304,0,0,1,
587722982818709707,original,622,1,0,0,
587722981747982438,original,88,1,0,0,
587722981746540707,original,69,0,0,1,
587722982819365056,original,641,0,0,1,
587722982816546987,original,585,1,0,0,
587722982295863657,original,466,1,0,0,
587722981749555329,original,130,0,0,1,
587722982834569455,original,880,0,0,1,
587722982825001020,original,720,0,0,1,
587722981746606268,original,70,1,0,0,
587722982817661031,original,601,0,0,1,
587722981745426524,original,53,1,0,0,
587722982290424013,original,370,0,0,1,
587722982823493798,original,700,1,0,0,
587722982831751175,original,834,0,1,0,
587722981742149718,original,18,1,0,0,
587722982292062519,original,411,0,0,1,
587722982292062358,original,410,1,0,0,
587722982299271230,original,521,0,1,0,
587722982296322326,original,470,1,0,0,
587722982297305128,original,473,0,0,1,
587722982284787892,original,282,1,0,0,
587722982836994418,original,932,0,0,1,
587722982284722211,original,278,0,0,1,
587722982295601386,original,462,0,0,1,
587722983351976002,original,945,0,0,1,
587722982814122096,original,561,0,0,1,
587722982834438584,original,876,1,0,0,
587722982294225114,original,448,0,0,1,
587722982292455721,original,419,1,0,0,
587722981748113567,original,100,0,0,1,
587722982831096172,original,826,0,1,0,
587722982826180697,original,735,0,0,1,
587722982281183412,original,208,0,0,1,
587722982823493789,original,699,1,0,0,
587722982286098618,original,323,1,0,0,
587722982836731983,original,913,1,0,0,
587722982834307485,original,861,0,0,1,
587722981751193901,original,149,0,0,1,
587722983354859645,original,991,1,0,0,
587722982284460285,original,267,0,0,1,
587722982285639887,original,307,1,0,0,
587722983352762521,original,961,0,0,1,
587722981744181303,original,37,0,1,0,
587722982821330980,original,659,0,0,1,
587722982285508624,original,295,0,0,1,
587722981750341848,original,138,0,0,1,
587722982832996711,original,852,1,0,0,
587722981744640156,original,40,1,0,0,
587722982291734755,original,404,1,0,0,
587722982836732165,original,914,0,1,0,
587722982827163944,original,745,1,0,0,
587722982298222616,original,487,1,0,0,
587722982826770451,original,743,1,0,0,
587722981746213010,original,65,0,0,1,
587722982816940176,original,592,0,0,1,
587722982832668957,original,846,0,0,1,
587722982825001153,original,723,0,1,0,
587722982293176501,original,433,1,0,0,
587722982823231668,original,695,0,0,1,
587722982817923216,original,606,0,1,0,
587722982295404708,original,458,1,0,0,
587722981745492006,original,55,0,0,1,
587722982836732193,original,916,0,0,1,
587722982282559675,original,238,1,0,0,
587722982815236195,original,567,0,0,1,
587722982827294771,original,746,0,1,0,
587722982816546949,original,582,0,1,0,
587722982816088280,original,577,0,0,1,
587722982826180641,original,734,0,0,1,
587722982285574323,original,303,0,0,1,
587722982299992292,original,539,1,0,0,
587722982823821557,original,704,0,0,1,
587722982293045429,original,429,0,0,1,
587722982293897555,original,445,0,0,1,
587722982291931187,original,409,1,0,0,
587722982825197757,original,727,0,1,0,
587722982284001433,original,258,0,0,1,
587722982286885097,original,339,0,1,0,
587722982281052363,original,204,0,0,1,
587722982282035453,original,227,1,0,0,
587722982298616112,original,513,0,0,1,
587722981749227714,original,126,1,0,0,
587722982828736770,original,777,1,0,0,
587722982829130044,original,785,0,0,1,
587722981755060409,original,164,0,0,1,
587722982834373015,original,863,1,0,0,
587722982298419596,original,494,0,0,1,
587722982836994423,original,933,1,0,0,
587722982819561707,original,643,1,0,0,
587722982836666700,original,910,0,0,1,
587722982828540115,original,768,0,1,0,
587722982818119916,original,612,0,1,0,
587722982834438274,original,869,0,0,1,
587722982832144516,original,838,0,1,0,
587722982280462491,original,194,0,0,1,
587722982831030665,original,821,0,1,0,
587722982836600839,original,906,0,0,1,
587722982825328873,original,731,0,0,1,
587722981750014083,original,134,0,0,1,
587722982819823760,original,646,0,0,1,
587722982294749339,original,454,1,0,0,
587722982285836495,original,316,1,0,0,
587722982828671239,original,776,0,0,1,
587722982825328817,original,730,0,0,1,
587722982292652177,original,423,0,0,1,
587722983353352398,original,968,1,0,0,
587722982822772820,original,680,0,1,0,
587722981744509013,original,39,1,0,0,
587722981745426534,original,54,1,0,0,
587722982284656797,original,274,0,0,1,
587722982298157371,original,486,0,0,1,
587722982290948308,original,384,0,1,0,
587722982822904047,original,688,1,0,0,
587722982296912216,original,471,1,0,0,
587722982823690453,original,703,0,0,1,
587722982834504037,original,878,1,0,0,
587722982291472493,original,394,0,0,1,
587722982281445440,original,212,0,0,1,
587722981748637919,original,106,1,0,0,
587722982828605602,original,774,0,0,1,
587722982279807091,original,188,0,0,1,
587722982298419680,original,495,1,0,0,
587722982823100491,original,691,0,0,1,
587722982281838697,original,221,0,0,1,
587722982823559383,original,701,1,0,0,
587722982299402545,original,527,0,0,1,
587722982284787839,original,281,1,0,0,
587722981748900028,original,119,0,0,1,
587722982284460121,original,263,0,1,0,
587722982291669155,original,402,1,0,0,
587722982818578564,original,618,1,0,0,
587722982837190854,original,937,0,0,1,
587722982282231955,original,231,1,0,0,
587722982836732384,original,920,0,1,0,
587722982300516593,original,555,0,1,0,
587722982830440674,original,810,1,0,0,
587722982828540171,original,770,0,0,1,
587722982836076705,original,901,0,0,1,
587722982283214886,original,249,0,0,1,
587722981750931635,original,144,0,0,1,
587722982285508856,original,299,0,0,1,
587722982300254526,original,550,1,0,0,
587722982286360832,original,331,1,0,0,
587722982278365259,original,172,0,1,0,
587722982822903929,original,686,1,0,0,
587722982297501928,original,475,0,0,1,
587722982815170684,original,565,0,0,1,
587722982285836460,original,312,0,0,1,
587722982819037412,original,631,0,0,1,
587722982836863183,original,923,0,0,1,
587722982835224887,original,886,0,0,1,
587722982278824126,original,177,1,0,0,
587722983346667563,original,941,0,0,1,
587722983355777219,original,1008,0,0,1,
587722982832013639,original,836,0,0,1,
587722982822445163,original,675,1,0,0,
587722982819627098,original,644,0,0,1,
587722983355384011,original,1000,0,0,1,
587722982826639517,original,738,0,0,1,
587722982822904046,original,687,1,0,0,
587722982830768331,original,817,0,0,1,
587722982290751667,original,380,0,0,1,
587722981752438928,original,158,1,0,0,
587722982278889560,original,180,0,0,1,
587722982836863323,original,926,0,0,1,
587722981743001771,original,23,1,0,0,
587722982282297560,original,236,0,0,1,
587722982834766073,original,883,1,0,0,
587722982285377757,original,293,0,0,1,
587722982826573968,original,736,1,0,0,
587722982288457791,original,354,0,0,1,
587722982827687967,original,753,1,0,0,
587722981747917003,original,86,0,0,1,
587722982837453152,original,938,1,0,0,
587722983354925169,original,992,0,1,0,
587722982831096302,original,827,0,0,1,
587722982280593602,original,197,0,0,1,
587722981748965608,original,121,0,0,1,
587722982286360754,original,329,1,0,0,
587722981750407198,original,140,0,0,1,
587722981748375756,original,102,0,0,1,
587722981744771250,original,43,0,0,1,
587722982294487342,original,451,1,0,0,
587722982288195703,original,352,0,0,1,
587722983346667580,original,942,0,0,1,
587722982286229729,original,325,1,0,0,
587722982298026301,original,485,0,0,1,
587722982284460230,original,264,0,0,1,
587722982830375059,original,808,1,0,0,
587722982822772939,original,681,0,0,1,
587722982290817087,original,381,0,1,0,
587722982828802270,original,779,0,0,1,
587722981748834455,original,114,1,0,0,
587722982278758552,original,175,0,0,1,
587722981743263813,original,28,0,0,1,
587722982828212408,original,762,0,0,1,
587722982298550808,original,508,0,0,1,
587722982836535705,original,905,1,0,0,
587722981744705719,original,41,0,0,1,
587722982819299550,original,639,0,0,1,
587722982823231625,original,694,0,1,0,
587722983355514966,original,1002,1,0,0,
587722982284722407,original,279,1,0,0,
587722982291734550,original,403,0,1,0,
587722982833127697,original,857,0,0,1,
587722981746671877,original,72,0,0,1,
587722981749293096,original,127,0,0,1,
587722982292783382,original,426,0,0,1,
587722982823100632,original,693,1,0,0,
587722982300123469,original,547,0,1,0,
587722983355056285,original,995,0,0,1,
587722982832668823,original,845,0,0,1,
587722982817660979,original,600,0,0,1,
587722982824280338,original,708,1,0,0,
587722982285902085,original,319,0,0,1,
587722983353680074,original,970,0,0,1,
587722982830440730,original,811,0,0,1,
587722982828081350,original,760,0,1,0,
587722982819037339,original,630,1,0,0,
587722981747982465,original,89,0,0,1,
587722982816350375,original,578,0,1,0,
587722982281641986,original,215,0,0,1,
587722981745492158,original,57,1,0,0,
587722982833586580,original,859,1,0,0,
587722982280134771,original,193,0,0,1,
587722983354269822,original,981,0,0,1,
587722982827622508,original,751,0,1,0,
587722983355515068,original,1004,0,0,1,
587722982298222892,original,488,0,0,1,
587722982286622949,original,333,0,0,1,
587722982297633105,original,477,1,0,0,
587722982290489555,original,372,0,0,1,
587722982284460240,original,265,0,0,1,
587722982827819184,original,757,0,1,0,
587722982818250860,original,614,0,0,1,
587722982281248961,original,209,0,0,1,
587722982835945544,original,899,0,0,1,
587722982824214723,original,707,1,0,0,
587722982826639571,original,740,0,1,0,
587722983352041568,original,948,0,1,0,
587722983354728652,original,987,0,0,1,
587722981750341885,original,139,1,0,0,
587722982835880298,original,898,0,0,1,
587722982834438439,original,872,0,1,0,
587722981749227687,original,125,1,0,0,
587722982829457629,original,793,0,0,1,
587722982285312226,original,292,0,0,1,
587722982823100602,original,692,0,1,0,
587722982836797770,original,921,0,1,0,
587722982298615914,original,512,0,0,1,
587722982822838494,original,684,1,0,0,
587722982832734558,original,847,0,0,1,
587722982291538157,original,398,1,0,0,
587722981748179130,original,101,1,0,0,
587722982285508829,original,298,1,0,0,
587722982296191268,original,469,1,0,0,
587722981749555394,original,131,0,1,0,
587722983352631454,original,956,0,0,1,
587722982834438162,original,866,0,0,1,
587722982822969548,original,689,1,0,0,
587722983353810983,original,971,1,0,0,
587722982837190737,original,936,1,0,0,
587722982836994224,original,929,1,0,0,
587722982281642160,original,217,0,0,1,
587722982280593549,original,196,1,0,0,
587722982293766175,original,441,0,0,1,
587722981751455896,original,154,0,0,1,
587722982829785333,original,804,0,1,0,
587722982827688084,original,754,0,0,1,
587722982835355882,original,889,0,0,1,
587722982293897378,original,444,0,0,1,
587722982818578601,original,619,1,0,0,
587722981747785818,original,82,0,0,1,
587722981748113544,original,98,1,0,0,
587722981750014081,original,133,0,0,1,
587722982828015747,original,758,0,0,1,
587722982832668797,original,844,0,1,0,
587722982818119903,original,611,0,1,0,
587722982284787904,original,283,0,0,1,
587722982817071219,original,594,0,0,1,
587722982279413903,original,186,1,0,0,
587722982290030864,original,369,0,0,1,
587722982284853290,original,284,0,0,1,
587722982818971825,original,628,0,0,1,
587722982837059921,original,935,0,0,1,
587722982832275543,original,840,0,0,1,
587722981748899907,original,117,0,0,1,
587722982293176496,original,432,1,0,0,
587722981748048006,original,96,1,0,0,
587722982291210350,original,388,0,0,1,
587722982835618148,original,892,0,1,0,
587722982282887277,original,246,1,0,0,
587722982281052314,original,203,0,0,1,
587722981741822057,original,13,0,0,1,
587722982285639845,original,305,1,0,0,
587722982818840770,original,624,0,0,1,
587722982293700737,original,440,0,1,0,
587722982297633240,original,479,0,1,0,
587722982821658818,original,666,1,0,0,
587722982822903928,original,685,0,0,1,
587722982281838769,original,222,0,0,1,
587722981745557634,original,58,0,0,1,
